0,Info,20/1/23 10:09,Service 'ymaze_inLT' : Execution start,,
1562.035,Info,Arena,2,Enter_Zone,2
1562.071,Info,Arena,2,Exit_Zone,2
1562.071,Info,Arena,2,Enter_Zone,4
1562.277,Info,Arena,3,Exit_Zone,2
1562.277,Info,Arena,3,Enter_Zone,4
1562.348,Info,Arena,2,Exit_Zone,4
1562.348,Info,Arena,2,Enter_Zone,2
1562.383,Info,Arena,2,Exit_Zone,2
1562.383,Info,Arena,2,Enter_Zone,4
1562.784,Info,Arena,1,Exit_Zone,4
1562.784,Info,Arena,1,Enter_Zone,1
1563.265,Info,Arena,5,Exit_Zone,1
1563.265,Info,Arena,5,Enter_Zone,4
1563.453,Info,Arena,3,Exit_Zone,4
1563.453,Info,Arena,3,Enter_Zone,2
1563.495,Info,Arena,2,Exit_Zone,4
1563.495,Info,Arena,2,Enter_Zone,1
1563.495,Info,Arena,3,Exit_Zone,2
1563.495,Info,Arena,3,Enter_Zone,4
1563.58,Info,Arena,3,Exit_Zone,4
1563.58,Info,Arena,3,Enter_Zone,2
1563.654,Info,Arena,3,Exit_Zone,2
1563.654,Info,Arena,3,Enter_Zone,4
1563.728,Info,Arena,3,Exit_Zone,4
1563.728,Info,Arena,3,Enter_Zone,2
1563.765,Info,Arena,3,Exit_Zone,2
1563.765,Info,Arena,3,Enter_Zone,4
1563.808,Info,Arena,3,Exit_Zone,4
1563.808,Info,Arena,3,Enter_Zone,2
1563.808,Info,Arena,5,Exit_Zone,4
1563.808,Info,Arena,5,Enter_Zone,2
1564.044,Info,Arena,4,Exit_Zone,1
1564.044,Info,Arena,4,Enter_Zone,4
1564.159,Info,Arena,7,Exit_Zone,2
1564.159,Info,Arena,7,Enter_Zone,4
1564.575,Info,Arena,7,Exit_Zone,4
1564.575,Info,Arena,7,Enter_Zone,3
1564.65,Info,Arena,4,Exit_Zone,4
1564.65,Info,Arena,4,Enter_Zone,2
1566.796,Info,Arena,1,Exit_Zone,1
1566.796,Info,Arena,1,Enter_Zone,4
1567.091,Info,Arena,2,Exit_Zone,1
1567.091,Info,Arena,2,Enter_Zone,4
1567.382,Info,Arena,2,Exit_Zone,4
1567.382,Info,Arena,2,Enter_Zone,1
1567.42,Info,Arena,2,Exit_Zone,1
1567.42,Info,Arena,2,Enter_Zone,4
1567.455,Info,Arena,2,Exit_Zone,4
1567.455,Info,Arena,2,Enter_Zone,1
1567.836,Info,Arena,1,Exit_Zone,4
1567.836,Info,Arena,1,Enter_Zone,3
1568.778,Info,Arena,6,Exit_Zone,1
1568.778,Info,Arena,6,Enter_Zone,4
1568.814,Info,Arena,5,Exit_Zone,2
1568.814,Info,Arena,5,Enter_Zone,4
1569.16,Info,Arena,5,Exit_Zone,4
1569.16,Info,Arena,5,Enter_Zone,3
1569.272,Info,Arena,6,Exit_Zone,4
1569.272,Info,Arena,6,Enter_Zone,2
1569.726,Info,Arena,2,Exit_Zone,1
1569.726,Info,Arena,2,Enter_Zone,4
1570.385,Info,Arena,2,Exit_Zone,4
1570.385,Info,Arena,2,Enter_Zone,2
1571.023,Info,Arena,1,Exit_Zone,3
1571.023,Info,Arena,1,Enter_Zone,4
1571.484,Info,Arena,1,Exit_Zone,4
1571.484,Info,Arena,1,Enter_Zone,2
1572.517,Info,Arena,7,Exit_Zone,3
1572.517,Info,Arena,7,Enter_Zone,4
1572.815,Info,Arena,7,Exit_Zone,4
1572.815,Info,Arena,7,Enter_Zone,2
1574.433,Info,Arena,2,Exit_Zone,2
1574.433,Info,Arena,2,Enter_Zone,4
1574.588,Info,Arena,2,Exit_Zone,4
1574.588,Info,Arena,2,Enter_Zone,2
1574.627,Info,Arena,2,Exit_Zone,2
1574.627,Info,Arena,2,Enter_Zone,4
1574.662,Info,Arena,5,Exit_Zone,3
1574.662,Info,Arena,5,Enter_Zone,4
1574.77,Info,Arena,6,Exit_Zone,2
1574.77,Info,Arena,6,Enter_Zone,4
1575.139,Info,Arena,5,Exit_Zone,4
1575.139,Info,Arena,5,Enter_Zone,1
1575.549,Info,Arena,6,Exit_Zone,4
1575.549,Info,Arena,6,Enter_Zone,2
1575.632,Info,Arena,6,Exit_Zone,2
1575.632,Info,Arena,6,Enter_Zone,4
1575.747,Info,Arena,2,Exit_Zone,4
1575.747,Info,Arena,2,Enter_Zone,1
1575.747,Info,Arena,6,Exit_Zone,4
1575.747,Info,Arena,6,Enter_Zone,2
1576.214,Info,Arena,7,Exit_Zone,2
1576.214,Info,Arena,7,Enter_Zone,4
1576.726,Info,Arena,7,Exit_Zone,4
1576.726,Info,Arena,7,Enter_Zone,1
1577.523,Info,Arena,6,Exit_Zone,2
1577.523,Info,Arena,6,Enter_Zone,4
1577.743,Info,Arena,6,Exit_Zone,4
1577.743,Info,Arena,6,Enter_Zone,1
1578.602,Info,Arena,7,Exit_Zone,1
1578.602,Info,Arena,7,Enter_Zone,4
1578.79,Info,Arena,5,Exit_Zone,1
1578.79,Info,Arena,5,Enter_Zone,4
1578.83,Info,Arena,5,Exit_Zone,4
1578.83,Info,Arena,5,Enter_Zone,1
1578.869,Info,Arena,5,Exit_Zone,1
1578.869,Info,Arena,5,Enter_Zone,4
1579.059,Info,Arena,1,Exit_Zone,2
1579.059,Info,Arena,1,Enter_Zone,4
1579.133,Info,Arena,7,Exit_Zone,4
1579.133,Info,Arena,7,Enter_Zone,3
1579.395,Info,Arena,1,Exit_Zone,4
1579.395,Info,Arena,1,Enter_Zone,1
1579.395,Info,Arena,5,Exit_Zone,4
1579.395,Info,Arena,5,Enter_Zone,2
1580.366,Info,Arena,6,Exit_Zone,1
1580.366,Info,Arena,6,Enter_Zone,4
1581.016,Info,Arena,6,Exit_Zone,4
1581.016,Info,Arena,6,Enter_Zone,2
1581.272,Info,Arena,8,Exit_Zone,1
1581.272,Info,Arena,8,Enter_Zone,4
1581.619,Info,Arena,8,Exit_Zone,4
1581.619,Info,Arena,8,Enter_Zone,3
1581.81,Info,Arena,7,Exit_Zone,3
1581.81,Info,Arena,7,Enter_Zone,4
1582.2,Info,Arena,5,Exit_Zone,2
1582.2,Info,Arena,5,Enter_Zone,4
1582.315,Info,Arena,7,Exit_Zone,4
1582.315,Info,Arena,7,Enter_Zone,2
1582.353,Info,Arena,2,Exit_Zone,1
1582.353,Info,Arena,2,Enter_Zone,4
1582.83,Info,Arena,4,Exit_Zone,2
1582.83,Info,Arena,4,Enter_Zone,4
1582.83,Info,Arena,5,Exit_Zone,4
1582.83,Info,Arena,5,Enter_Zone,3
1583.022,Info,Arena,2,Exit_Zone,4
1583.022,Info,Arena,2,Enter_Zone,3
1583.14,Info,Arena,1,Exit_Zone,1
1583.14,Info,Arena,1,Enter_Zone,4
1583.177,Info,Arena,3,Exit_Zone,2
1583.177,Info,Arena,3,Enter_Zone,4
1583.254,Info,Arena,3,Exit_Zone,4
1583.254,Info,Arena,3,Enter_Zone,2
1583.446,Info,Arena,4,Exit_Zone,4
1583.446,Info,Arena,4,Enter_Zone,3
1584.383,Info,Arena,1,Exit_Zone,4
1584.383,Info,Arena,1,Enter_Zone,3
1586.221,Info,Arena,5,Exit_Zone,3
1586.221,Info,Arena,5,Enter_Zone,4
1586.257,Info,Arena,2,Exit_Zone,3
1586.257,Info,Arena,2,Enter_Zone,4
1586.363,Info,Arena,8,Exit_Zone,3
1586.363,Info,Arena,8,Enter_Zone,4
1586.546,Info,Arena,8,Exit_Zone,4
1586.546,Info,Arena,8,Enter_Zone,2
1586.664,Info,Arena,5,Exit_Zone,4
1586.664,Info,Arena,5,Enter_Zone,1
1586.7,Info,Arena,2,Exit_Zone,4
1586.7,Info,Arena,2,Enter_Zone,3
1586.801,Info,Arena,2,Exit_Zone,3
1586.801,Info,Arena,2,Enter_Zone,4
1586.913,Info,Arena,2,Exit_Zone,4
1586.913,Info,Arena,2,Enter_Zone,3
1587.018,Info,Arena,2,Exit_Zone,3
1587.018,Info,Arena,2,Enter_Zone,4
1587.273,Info,Arena,2,Exit_Zone,4
1587.273,Info,Arena,2,Enter_Zone,3
1587.38,Info,Arena,7,Exit_Zone,2
1587.38,Info,Arena,7,Enter_Zone,4
1587.78,Info,Arena,7,Exit_Zone,4
1587.78,Info,Arena,7,Enter_Zone,3
1588.03,Info,Arena,1,Exit_Zone,3
1588.03,Info,Arena,1,Enter_Zone,4
1588.306,Info,Arena,2,Exit_Zone,3
1588.306,Info,Arena,2,Enter_Zone,4
1588.781,Info,Arena,8,Exit_Zone,2
1588.781,Info,Arena,8,Enter_Zone,4
1588.815,Info,Arena,8,Exit_Zone,4
1588.815,Info,Arena,8,Enter_Zone,1
1589.066,Info,Arena,2,Exit_Zone,4
1589.066,Info,Arena,2,Enter_Zone,2
1589.357,Info,Arena,1,Exit_Zone,4
1589.357,Info,Arena,1,Enter_Zone,1
1589.718,Info,Arena,4,Exit_Zone,3
1589.718,Info,Arena,4,Enter_Zone,4
1589.789,Info,Arena,6,Exit_Zone,2
1589.789,Info,Arena,6,Enter_Zone,4
1589.86,Info,Arena,5,Exit_Zone,1
1589.86,Info,Arena,5,Enter_Zone,4
1590.143,Info,Arena,4,Exit_Zone,4
1590.143,Info,Arena,4,Enter_Zone,1
1590.212,Info,Arena,5,Exit_Zone,4
1590.212,Info,Arena,5,Enter_Zone,2
1590.462,Info,Arena,2,Exit_Zone,2
1590.462,Info,Arena,2,Enter_Zone,4
1590.536,Info,Arena,6,Exit_Zone,4
1590.536,Info,Arena,6,Enter_Zone,2
1590.536,Info,Arena,7,Exit_Zone,3
1590.536,Info,Arena,7,Enter_Zone,4
1590.695,Info,Arena,7,Exit_Zone,4
1590.695,Info,Arena,7,Enter_Zone,2
1591.103,Info,Arena,6,Exit_Zone,2
1591.103,Info,Arena,6,Enter_Zone,4
1591.284,Info,Arena,6,Exit_Zone,4
1591.284,Info,Arena,6,Enter_Zone,2
1591.392,Info,Arena,2,Exit_Zone,4
1591.392,Info,Arena,2,Enter_Zone,1
1591.461,Info,Arena,6,Exit_Zone,2
1591.461,Info,Arena,6,Enter_Zone,4
1591.53,Info,Arena,6,Exit_Zone,4
1591.53,Info,Arena,6,Enter_Zone,2
1593.593,Info,Arena,4,Exit_Zone,1
1593.593,Info,Arena,4,Enter_Zone,4
1593.801,Info,Arena,1,Exit_Zone,1
1593.801,Info,Arena,1,Enter_Zone,4
1593.905,Info,Arena,7,Exit_Zone,2
1593.905,Info,Arena,7,Enter_Zone,4
1593.941,Info,Arena,4,Exit_Zone,4
1593.941,Info,Arena,4,Enter_Zone,2
1594.045,Info,Arena,5,Exit_Zone,2
1594.045,Info,Arena,5,Enter_Zone,4
1594.184,Info,Arena,7,Exit_Zone,4
1594.184,Info,Arena,7,Enter_Zone,1
1594.687,Info,Arena,1,Exit_Zone,4
1594.687,Info,Arena,1,Enter_Zone,1
1594.758,Info,Arena,5,Exit_Zone,4
1594.758,Info,Arena,5,Enter_Zone,3
1595.713,Info,Arena,2,Exit_Zone,1
1595.713,Info,Arena,2,Enter_Zone,4
1596.254,Info,Arena,2,Exit_Zone,4
1596.254,Info,Arena,2,Enter_Zone,3
1597.28,Info,Arena,7,Exit_Zone,1
1597.28,Info,Arena,7,Enter_Zone,4
1597.552,Info,Arena,7,Exit_Zone,4
1597.552,Info,Arena,7,Enter_Zone,2
1597.636,Info,Arena,5,Exit_Zone,3
1597.636,Info,Arena,5,Enter_Zone,4
1598.293,Info,Arena,5,Exit_Zone,4
1598.293,Info,Arena,5,Enter_Zone,1
1599.893,Info,Arena,1,Exit_Zone,1
1599.893,Info,Arena,1,Enter_Zone,4
1600.113,Info,Arena,2,Exit_Zone,3
1600.113,Info,Arena,2,Enter_Zone,4
1600.149,Info,Arena,2,Exit_Zone,4
1600.149,Info,Arena,2,Enter_Zone,3
1600.149,Info,Arena,6,Exit_Zone,2
1600.149,Info,Arena,6,Enter_Zone,4
1600.373,Info,Arena,7,Exit_Zone,2
1600.373,Info,Arena,7,Enter_Zone,4
1600.715,Info,Arena,7,Exit_Zone,4
1600.715,Info,Arena,7,Enter_Zone,3
1600.983,Info,Arena,6,Exit_Zone,4
1600.983,Info,Arena,6,Enter_Zone,2
1601.212,Info,Arena,1,Exit_Zone,4
1601.212,Info,Arena,1,Enter_Zone,2
1601.367,Info,Arena,6,Exit_Zone,2
1601.367,Info,Arena,6,Enter_Zone,4
1601.408,Info,Arena,6,Exit_Zone,4
1601.408,Info,Arena,6,Enter_Zone,2
1601.727,Info,Arena,2,Exit_Zone,3
1601.727,Info,Arena,2,Enter_Zone,4
1601.765,Info,Arena,5,Exit_Zone,1
1601.765,Info,Arena,5,Enter_Zone,4
1602.039,Info,Arena,2,Exit_Zone,4
1602.039,Info,Arena,2,Enter_Zone,1
1602.158,Info,Arena,5,Exit_Zone,4
1602.158,Info,Arena,5,Enter_Zone,2
1602.382,Info,Arena,6,Exit_Zone,2
1602.382,Info,Arena,6,Enter_Zone,4
1602.382,Info,Arena,7,Exit_Zone,3
1602.382,Info,Arena,7,Enter_Zone,4
1602.665,Info,Arena,7,Exit_Zone,4
1602.665,Info,Arena,7,Enter_Zone,2
1602.703,Info,Arena,4,Exit_Zone,2
1602.703,Info,Arena,4,Enter_Zone,4
1602.897,Info,Arena,4,Exit_Zone,4
1602.897,Info,Arena,4,Enter_Zone,3
1603.638,Info,Arena,6,Exit_Zone,4
1603.638,Info,Arena,6,Enter_Zone,2
1603.704,Info,Arena,6,Exit_Zone,2
1603.704,Info,Arena,6,Enter_Zone,4
1603.74,Info,Arena,6,Exit_Zone,4
1603.74,Info,Arena,6,Enter_Zone,2
1604.226,Info,Arena,5,Exit_Zone,2
1604.226,Info,Arena,5,Enter_Zone,4
1604.542,Info,Arena,5,Exit_Zone,4
1604.542,Info,Arena,5,Enter_Zone,1
1604.871,Info,Arena,6,Exit_Zone,2
1604.871,Info,Arena,6,Enter_Zone,4
1605.086,Info,Arena,1,Exit_Zone,2
1605.086,Info,Arena,1,Enter_Zone,4
1605.086,Info,Arena,8,Exit_Zone,1
1605.086,Info,Arena,8,Enter_Zone,4
1605.367,Info,Arena,8,Exit_Zone,4
1605.367,Info,Arena,8,Enter_Zone,3
1605.587,Info,Arena,1,Exit_Zone,4
1605.587,Info,Arena,1,Enter_Zone,1
1606.314,Info,Arena,6,Exit_Zone,4
1606.314,Info,Arena,6,Enter_Zone,3
1607.849,Info,Arena,5,Exit_Zone,1
1607.849,Info,Arena,5,Enter_Zone,4
1608.096,Info,Arena,5,Exit_Zone,4
1608.096,Info,Arena,5,Enter_Zone,2
1608.803,Info,Arena,8,Exit_Zone,3
1608.803,Info,Arena,8,Enter_Zone,4
1609.217,Info,Arena,8,Exit_Zone,4
1609.217,Info,Arena,8,Enter_Zone,2
1609.551,Info,Arena,2,Exit_Zone,1
1609.551,Info,Arena,2,Enter_Zone,4
1610.2,Info,Arena,6,Exit_Zone,3
1610.2,Info,Arena,6,Enter_Zone,4
1610.902,Info,Arena,2,Exit_Zone,4
1610.902,Info,Arena,2,Enter_Zone,3
1611.152,Info,Arena,6,Exit_Zone,4
1611.152,Info,Arena,6,Enter_Zone,1
1611.665,Info,Arena,5,Exit_Zone,2
1611.665,Info,Arena,5,Enter_Zone,4
1611.967,Info,Arena,7,Exit_Zone,2
1611.967,Info,Arena,7,Enter_Zone,4
1612.004,Info,Arena,7,Exit_Zone,4
1612.004,Info,Arena,7,Enter_Zone,3
1612.224,Info,Arena,5,Exit_Zone,4
1612.224,Info,Arena,5,Enter_Zone,3
1612.966,Info,Arena,2,Exit_Zone,3
1612.966,Info,Arena,2,Enter_Zone,4
1613.225,Info,Arena,7,Exit_Zone,3
1613.225,Info,Arena,7,Enter_Zone,4
1613.488,Info,Arena,1,Exit_Zone,1
1613.488,Info,Arena,1,Enter_Zone,4
1613.606,Info,Arena,1,Exit_Zone,4
1613.606,Info,Arena,1,Enter_Zone,1
1613.684,Info,Arena,7,Exit_Zone,4
1613.684,Info,Arena,7,Enter_Zone,2
1613.911,Info,Arena,8,Exit_Zone,2
1613.911,Info,Arena,8,Enter_Zone,4
1613.985,Info,Arena,8,Exit_Zone,4
1613.985,Info,Arena,8,Enter_Zone,1
1614.455,Info,Arena,1,Exit_Zone,1
1614.455,Info,Arena,1,Enter_Zone,4
1614.679,Info,Arena,2,Exit_Zone,4
1614.679,Info,Arena,2,Enter_Zone,2
1615.527,Info,Arena,1,Exit_Zone,4
1615.527,Info,Arena,1,Enter_Zone,3
1615.839,Info,Arena,6,Exit_Zone,1
1615.839,Info,Arena,6,Enter_Zone,4
1616.014,Info,Arena,5,Exit_Zone,3
1616.014,Info,Arena,5,Enter_Zone,4
1616.186,Info,Arena,7,Exit_Zone,2
1616.186,Info,Arena,7,Enter_Zone,4
1616.288,Info,Arena,7,Exit_Zone,4
1616.288,Info,Arena,7,Enter_Zone,3
1616.391,Info,Arena,6,Exit_Zone,4
1616.391,Info,Arena,6,Enter_Zone,2
1617.246,Info,Arena,5,Exit_Zone,4
1617.246,Info,Arena,5,Enter_Zone,1
1619.258,Info,Arena,4,Exit_Zone,3
1619.258,Info,Arena,4,Enter_Zone,4
1619.513,Info,Arena,1,Exit_Zone,3
1619.513,Info,Arena,1,Enter_Zone,4
1619.549,Info,Arena,4,Exit_Zone,4
1619.549,Info,Arena,4,Enter_Zone,1
1619.97,Info,Arena,5,Exit_Zone,1
1619.97,Info,Arena,5,Enter_Zone,4
1620.226,Info,Arena,5,Exit_Zone,4
1620.226,Info,Arena,5,Enter_Zone,2
1621.413,Info,Arena,2,Exit_Zone,2
1621.413,Info,Arena,2,Enter_Zone,4
1622.043,Info,Arena,2,Exit_Zone,4
1622.043,Info,Arena,2,Enter_Zone,1
1622.783,Info,Arena,5,Exit_Zone,2
1622.783,Info,Arena,5,Enter_Zone,4
1623.08,Info,Arena,7,Exit_Zone,3
1623.08,Info,Arena,7,Enter_Zone,4
1623.119,Info,Arena,1,Exit_Zone,4
1623.119,Info,Arena,1,Enter_Zone,2
1623.299,Info,Arena,7,Exit_Zone,4
1623.299,Info,Arena,7,Enter_Zone,1
1623.477,Info,Arena,5,Exit_Zone,4
1623.477,Info,Arena,5,Enter_Zone,3
1625.735,Info,Arena,2,Exit_Zone,1
1625.735,Info,Arena,2,Enter_Zone,4
1625.774,Info,Arena,2,Exit_Zone,4
1625.774,Info,Arena,2,Enter_Zone,1
1625.851,Info,Arena,2,Exit_Zone,1
1625.851,Info,Arena,2,Enter_Zone,4
1625.851,Info,Arena,7,Exit_Zone,1
1625.851,Info,Arena,7,Enter_Zone,4
1625.888,Info,Arena,2,Exit_Zone,4
1625.888,Info,Arena,2,Enter_Zone,1
1626.344,Info,Arena,7,Exit_Zone,4
1626.344,Info,Arena,7,Enter_Zone,3
1626.917,Info,Arena,5,Exit_Zone,3
1626.917,Info,Arena,5,Enter_Zone,4
1627.373,Info,Arena,5,Exit_Zone,4
1627.373,Info,Arena,5,Enter_Zone,1
1627.753,Info,Arena,1,Exit_Zone,2
1627.753,Info,Arena,1,Enter_Zone,4
1627.825,Info,Arena,1,Exit_Zone,4
1627.825,Info,Arena,1,Enter_Zone,2
1627.93,Info,Arena,1,Exit_Zone,2
1627.93,Info,Arena,1,Enter_Zone,4
1628.005,Info,Arena,1,Exit_Zone,4
1628.005,Info,Arena,1,Enter_Zone,2
1628.044,Info,Arena,1,Exit_Zone,2
1628.044,Info,Arena,1,Enter_Zone,4
1628.6,Info,Arena,2,Exit_Zone,1
1628.6,Info,Arena,2,Enter_Zone,4
1628.637,Info,Arena,2,Exit_Zone,4
1628.637,Info,Arena,2,Enter_Zone,1
1628.637,Info,Arena,6,Exit_Zone,2
1628.637,Info,Arena,6,Enter_Zone,4
1628.671,Info,Arena,2,Exit_Zone,1
1628.671,Info,Arena,2,Enter_Zone,4
1628.711,Info,Arena,2,Exit_Zone,4
1628.711,Info,Arena,2,Enter_Zone,1
1628.746,Info,Arena,1,Exit_Zone,4
1628.746,Info,Arena,1,Enter_Zone,3
1628.746,Info,Arena,2,Exit_Zone,1
1628.746,Info,Arena,2,Enter_Zone,4
1628.817,Info,Arena,6,Exit_Zone,4
1628.817,Info,Arena,6,Enter_Zone,1
1630.071,Info,Arena,5,Exit_Zone,1
1630.071,Info,Arena,5,Enter_Zone,4
1630.214,Info,Arena,7,Exit_Zone,3
1630.214,Info,Arena,7,Enter_Zone,4
1630.285,Info,Arena,5,Exit_Zone,4
1630.285,Info,Arena,5,Enter_Zone,2
1630.766,Info,Arena,2,Exit_Zone,4
1630.766,Info,Arena,2,Enter_Zone,3
1631.12,Info,Arena,7,Exit_Zone,4
1631.12,Info,Arena,7,Enter_Zone,1
1632.485,Info,Arena,1,Exit_Zone,3
1632.485,Info,Arena,1,Enter_Zone,4
1632.519,Info,Arena,1,Exit_Zone,4
1632.519,Info,Arena,1,Enter_Zone,3
1632.568,Info,Arena,1,Exit_Zone,3
1632.568,Info,Arena,1,Enter_Zone,4
1632.601,Info,Arena,8,Exit_Zone,1
1632.601,Info,Arena,8,Enter_Zone,4
1632.982,Info,Arena,8,Exit_Zone,4
1632.982,Info,Arena,8,Enter_Zone,3
1633.126,Info,Arena,5,Exit_Zone,2
1633.126,Info,Arena,5,Enter_Zone,4
1633.27,Info,Arena,6,Exit_Zone,1
1633.27,Info,Arena,6,Enter_Zone,4
1633.578,Info,Arena,5,Exit_Zone,4
1633.578,Info,Arena,5,Enter_Zone,3
1633.688,Info,Arena,6,Exit_Zone,4
1633.688,Info,Arena,6,Enter_Zone,2
1633.798,Info,Arena,7,Exit_Zone,1
1633.798,Info,Arena,7,Enter_Zone,4
1634.161,Info,Arena,8,Exit_Zone,3
1634.161,Info,Arena,8,Enter_Zone,4
1634.523,Info,Arena,8,Exit_Zone,4
1634.523,Info,Arena,8,Enter_Zone,1
1634.988,Info,Arena,7,Exit_Zone,4
1634.988,Info,Arena,7,Enter_Zone,2
1635.666,Info,Arena,1,Exit_Zone,4
1635.666,Info,Arena,1,Enter_Zone,1
1636.008,Info,Arena,5,Exit_Zone,3
1636.008,Info,Arena,5,Enter_Zone,4
1636.317,Info,Arena,5,Exit_Zone,4
1636.317,Info,Arena,5,Enter_Zone,2
1637.588,Info,Arena,4,Exit_Zone,1
1637.588,Info,Arena,4,Enter_Zone,4
1637.838,Info,Arena,7,Exit_Zone,2
1637.838,Info,Arena,7,Enter_Zone,4
1638.125,Info,Arena,4,Exit_Zone,4
1638.125,Info,Arena,4,Enter_Zone,2
1638.268,Info,Arena,7,Exit_Zone,4
1638.268,Info,Arena,7,Enter_Zone,1
1638.343,Info,Arena,1,Exit_Zone,1
1638.343,Info,Arena,1,Enter_Zone,2
1638.603,Info,Arena,8,Exit_Zone,1
1638.603,Info,Arena,8,Enter_Zone,4
1638.782,Info,Arena,8,Exit_Zone,4
1638.782,Info,Arena,8,Enter_Zone,3
1639.79,Info,Arena,5,Exit_Zone,2
1639.79,Info,Arena,5,Enter_Zone,4
1640.38,Info,Arena,5,Exit_Zone,4
1640.38,Info,Arena,5,Enter_Zone,3
1641.352,Info,Arena,8,Exit_Zone,3
1641.352,Info,Arena,8,Enter_Zone,4
1641.807,Info,Arena,1,Exit_Zone,2
1641.807,Info,Arena,1,Enter_Zone,4
1641.844,Info,Arena,7,Exit_Zone,1
1641.844,Info,Arena,7,Enter_Zone,4
1642.195,Info,Arena,7,Exit_Zone,4
1642.195,Info,Arena,7,Enter_Zone,2
1642.195,Info,Arena,8,Exit_Zone,4
1642.195,Info,Arena,8,Enter_Zone,1
1642.968,Info,Arena,2,Exit_Zone,3
1642.968,Info,Arena,2,Enter_Zone,4
1643.61,Info,Arena,5,Exit_Zone,3
1643.61,Info,Arena,5,Enter_Zone,4
1643.987,Info,Arena,5,Exit_Zone,4
1643.987,Info,Arena,5,Enter_Zone,1
1644.326,Info,Arena,4,Exit_Zone,2
1644.326,Info,Arena,4,Enter_Zone,4
1644.704,Info,Arena,1,Exit_Zone,4
1644.704,Info,Arena,1,Enter_Zone,3
1644.845,Info,Arena,2,Exit_Zone,4
1644.845,Info,Arena,2,Enter_Zone,2
1645.059,Info,Arena,4,Exit_Zone,4
1645.059,Info,Arena,4,Enter_Zone,3
1645.942,Info,Arena,5,Exit_Zone,1
1645.942,Info,Arena,5,Enter_Zone,4
1646.054,Info,Arena,6,Exit_Zone,2
1646.054,Info,Arena,6,Enter_Zone,4
1646.13,Info,Arena,7,Exit_Zone,2
1646.13,Info,Arena,7,Enter_Zone,4
1646.361,Info,Arena,5,Exit_Zone,4
1646.361,Info,Arena,5,Enter_Zone,2
1646.552,Info,Arena,7,Exit_Zone,4
1646.552,Info,Arena,7,Enter_Zone,2
1646.823,Info,Arena,6,Exit_Zone,4
1646.823,Info,Arena,6,Enter_Zone,2
1647.743,Info,Arena,1,Exit_Zone,3
1647.743,Info,Arena,1,Enter_Zone,4
1647.996,Info,Arena,6,Exit_Zone,2
1647.996,Info,Arena,6,Enter_Zone,4
1648.362,Info,Arena,6,Exit_Zone,4
1648.362,Info,Arena,6,Enter_Zone,1
1648.398,Info,Arena,6,Exit_Zone,1
1648.398,Info,Arena,6,Enter_Zone,4
1648.47,Info,Arena,6,Exit_Zone,4
1648.47,Info,Arena,6,Enter_Zone,1
1648.542,Info,Arena,6,Exit_Zone,1
1648.542,Info,Arena,6,Enter_Zone,4
1648.586,Info,Arena,6,Exit_Zone,4
1648.586,Info,Arena,6,Enter_Zone,1
1648.622,Info,Arena,5,Exit_Zone,2
1648.622,Info,Arena,5,Enter_Zone,4
1648.798,Info,Arena,6,Exit_Zone,1
1648.798,Info,Arena,6,Enter_Zone,4
1649.205,Info,Arena,6,Exit_Zone,4
1649.205,Info,Arena,6,Enter_Zone,1
1649.365,Info,Arena,5,Exit_Zone,4
1649.365,Info,Arena,5,Enter_Zone,3
1649.4,Info,Arena,6,Exit_Zone,1
1649.4,Info,Arena,6,Enter_Zone,4
1649.512,Info,Arena,7,Exit_Zone,2
1649.512,Info,Arena,7,Enter_Zone,4
1649.632,Info,Arena,2,Exit_Zone,2
1649.632,Info,Arena,2,Enter_Zone,4
1649.632,Info,Arena,6,Exit_Zone,4
1649.632,Info,Arena,6,Enter_Zone,1
1649.675,Info,Arena,2,Exit_Zone,4
1649.675,Info,Arena,2,Enter_Zone,2
1649.754,Info,Arena,2,Exit_Zone,2
1649.754,Info,Arena,2,Enter_Zone,4
1649.792,Info,Arena,6,Exit_Zone,1
1649.792,Info,Arena,6,Enter_Zone,4
1649.903,Info,Arena,6,Exit_Zone,4
1649.903,Info,Arena,6,Enter_Zone,2
1649.903,Info,Arena,7,Exit_Zone,4
1649.903,Info,Arena,7,Enter_Zone,3
1649.939,Info,Arena,1,Exit_Zone,4
1649.939,Info,Arena,1,Enter_Zone,2
1649.978,Info,Arena,1,Exit_Zone,2
1649.978,Info,Arena,1,Enter_Zone,4
1650.092,Info,Arena,1,Exit_Zone,4
1650.092,Info,Arena,1,Enter_Zone,2
1651.883,Info,Arena,5,Exit_Zone,3
1651.883,Info,Arena,5,Enter_Zone,4
1652.024,Info,Arena,2,Exit_Zone,4
1652.024,Info,Arena,2,Enter_Zone,1
1652.586,Info,Arena,7,Exit_Zone,3
1652.586,Info,Arena,7,Enter_Zone,4
1652.944,Info,Arena,7,Exit_Zone,4
1652.944,Info,Arena,7,Enter_Zone,2
1653.016,Info,Arena,1,Exit_Zone,2
1653.016,Info,Arena,1,Enter_Zone,4
1653.584,Info,Arena,1,Exit_Zone,4
1653.584,Info,Arena,1,Enter_Zone,3
1653.764,Info,Arena,5,Exit_Zone,4
1653.764,Info,Arena,5,Enter_Zone,1
1654.326,Info,Arena,6,Exit_Zone,2
1654.326,Info,Arena,6,Enter_Zone,4
1655.055,Info,Arena,2,Exit_Zone,1
1655.055,Info,Arena,2,Enter_Zone,4
