0,Info,20/1/23 12:31,Service 'ymaze_inLT' : Execution start,,
1829.199,Info,Arena,3,Exit_Zone,2
1829.199,Info,Arena,3,Enter_Zone,4
1829.331,Info,Arena,3,Exit_Zone,4
1829.331,Info,Arena,3,Enter_Zone,2
1829.365,Info,Arena,3,Exit_Zone,2
1829.365,Info,Arena,3,Enter_Zone,4
1829.432,Info,Arena,3,Exit_Zone,4
1829.432,Info,Arena,3,Enter_Zone,2
1829.573,Info,Arena,3,Exit_Zone,2
1829.573,Info,Arena,3,Enter_Zone,4
1829.644,Info,Arena,3,Exit_Zone,4
1829.644,Info,Arena,3,Enter_Zone,2
1830.318,Info,Arena,6,Exit_Zone,4
1830.318,Info,Arena,6,Enter_Zone,2
1831.836,Info,Arena,2,Exit_Zone,2
1831.836,Info,Arena,2,Enter_Zone,4
1831.871,Info,Arena,2,Exit_Zone,4
1831.871,Info,Arena,2,Enter_Zone,2
1831.902,Info,Arena,2,Exit_Zone,2
1831.902,Info,Arena,2,Enter_Zone,4
1831.968,Info,Arena,2,Exit_Zone,4
1831.968,Info,Arena,2,Enter_Zone,2
1832.095,Info,Arena,2,Exit_Zone,2
1832.095,Info,Arena,2,Enter_Zone,4
1832.356,Info,Arena,2,Exit_Zone,4
1832.356,Info,Arena,2,Enter_Zone,2
1832.701,Info,Arena,2,Exit_Zone,2
1832.701,Info,Arena,2,Enter_Zone,4
1832.935,Info,Arena,2,Exit_Zone,4
1832.935,Info,Arena,2,Enter_Zone,2
1832.935,Info,Arena,6,Exit_Zone,2
1832.935,Info,Arena,6,Enter_Zone,4
1833,Info,Arena,2,Exit_Zone,2
1833,Info,Arena,2,Enter_Zone,4
1833.293,Info,Arena,6,Exit_Zone,4
1833.293,Info,Arena,6,Enter_Zone,3
1833.752,Info,Arena,2,Exit_Zone,4
1833.752,Info,Arena,2,Enter_Zone,2
1834.74,Info,Arena,3,Exit_Zone,2
1834.74,Info,Arena,3,Enter_Zone,4
1835.463,Info,Arena,3,Exit_Zone,4
1835.463,Info,Arena,3,Enter_Zone,3
1839.04,Info,Arena,5,Exit_Zone,3
1839.04,Info,Arena,5,Enter_Zone,4
1839.107,Info,Arena,3,Exit_Zone,3
1839.107,Info,Arena,3,Enter_Zone,4
1839.899,Info,Arena,5,Exit_Zone,4
1839.899,Info,Arena,5,Enter_Zone,2
1840.31,Info,Arena,5,Exit_Zone,2
1840.31,Info,Arena,5,Enter_Zone,4
1841.098,Info,Arena,5,Exit_Zone,4
1841.098,Info,Arena,5,Enter_Zone,3
1844.308,Info,Arena,5,Exit_Zone,3
1844.308,Info,Arena,5,Enter_Zone,4
1845.229,Info,Arena,5,Exit_Zone,4
1845.229,Info,Arena,5,Enter_Zone,1
1848.955,Info,Arena,6,Exit_Zone,3
1848.955,Info,Arena,6,Enter_Zone,4
1849.53,Info,Arena,5,Exit_Zone,1
1849.53,Info,Arena,5,Enter_Zone,4
1849.989,Info,Arena,6,Exit_Zone,4
1849.989,Info,Arena,6,Enter_Zone,3
1850.025,Info,Arena,5,Exit_Zone,4
1850.025,Info,Arena,5,Enter_Zone,2
1851.309,Info,Arena,6,Exit_Zone,3
1851.309,Info,Arena,6,Enter_Zone,4
1851.771,Info,Arena,6,Exit_Zone,4
1851.771,Info,Arena,6,Enter_Zone,1
1852.125,Info,Arena,3,Exit_Zone,4
1852.125,Info,Arena,3,Enter_Zone,3
1853.742,Info,Arena,6,Exit_Zone,1
1853.742,Info,Arena,6,Enter_Zone,4
1854.251,Info,Arena,6,Exit_Zone,4
1854.251,Info,Arena,6,Enter_Zone,3
1854.748,Info,Arena,5,Exit_Zone,2
1854.748,Info,Arena,5,Enter_Zone,4
1855.257,Info,Arena,5,Exit_Zone,4
1855.257,Info,Arena,5,Enter_Zone,3
1857.022,Info,Arena,1,Exit_Zone,1
1857.022,Info,Arena,1,Enter_Zone,4
1857.331,Info,Arena,1,Exit_Zone,4
1857.331,Info,Arena,1,Enter_Zone,2
1860.236,Info,Arena,5,Exit_Zone,3
1860.236,Info,Arena,5,Enter_Zone,4
1860.272,Info,Arena,1,Exit_Zone,2
1860.272,Info,Arena,1,Enter_Zone,4
1860.54,Info,Arena,1,Exit_Zone,4
1860.54,Info,Arena,1,Enter_Zone,3
1861.638,Info,Arena,5,Exit_Zone,4
1861.638,Info,Arena,5,Enter_Zone,1
1863.002,Info,Arena,1,Exit_Zone,3
1863.002,Info,Arena,1,Enter_Zone,4
1863.105,Info,Arena,2,Exit_Zone,2
1863.105,Info,Arena,2,Enter_Zone,4
1863.604,Info,Arena,1,Exit_Zone,4
1863.604,Info,Arena,1,Enter_Zone,1
1866.011,Info,Arena,5,Exit_Zone,1
1866.011,Info,Arena,5,Enter_Zone,4
1866.159,Info,Arena,2,Exit_Zone,4
1866.159,Info,Arena,2,Enter_Zone,3
1866.592,Info,Arena,5,Exit_Zone,4
1866.592,Info,Arena,5,Enter_Zone,2
1866.847,Info,Arena,1,Exit_Zone,1
1866.847,Info,Arena,1,Enter_Zone,4
1867.097,Info,Arena,1,Exit_Zone,4
1867.097,Info,Arena,1,Enter_Zone,2
1870.059,Info,Arena,2,Exit_Zone,3
1870.059,Info,Arena,2,Enter_Zone,4
1870.585,Info,Arena,1,Exit_Zone,2
1870.585,Info,Arena,1,Enter_Zone,4
1870.659,Info,Arena,2,Exit_Zone,4
1870.659,Info,Arena,2,Enter_Zone,3
1870.896,Info,Arena,5,Exit_Zone,2
1870.896,Info,Arena,5,Enter_Zone,4
1871.006,Info,Arena,1,Exit_Zone,4
1871.006,Info,Arena,1,Enter_Zone,3
1871.789,Info,Arena,5,Exit_Zone,4
1871.789,Info,Arena,5,Enter_Zone,3
1871.895,Info,Arena,3,Exit_Zone,3
1871.895,Info,Arena,3,Enter_Zone,4
1873.551,Info,Arena,3,Exit_Zone,4
1873.551,Info,Arena,3,Enter_Zone,3
1873.96,Info,Arena,3,Exit_Zone,3
1873.96,Info,Arena,3,Enter_Zone,4
1875.838,Info,Arena,5,Exit_Zone,3
1875.838,Info,Arena,5,Enter_Zone,4
1876.319,Info,Arena,3,Exit_Zone,4
1876.319,Info,Arena,3,Enter_Zone,1
1876.652,Info,Arena,5,Exit_Zone,4
1876.652,Info,Arena,5,Enter_Zone,1
1879.287,Info,Arena,3,Exit_Zone,1
1879.287,Info,Arena,3,Enter_Zone,4
1882.414,Info,Arena,5,Exit_Zone,1
1882.414,Info,Arena,5,Enter_Zone,4
1882.617,Info,Arena,5,Exit_Zone,4
1882.617,Info,Arena,5,Enter_Zone,2
1883.528,Info,Arena,3,Exit_Zone,4
1883.528,Info,Arena,3,Enter_Zone,2
1884.659,Info,Arena,6,Exit_Zone,3
1884.659,Info,Arena,6,Enter_Zone,4
1885.595,Info,Arena,3,Exit_Zone,2
1885.595,Info,Arena,3,Enter_Zone,4
1885.731,Info,Arena,6,Exit_Zone,4
1885.731,Info,Arena,6,Enter_Zone,3
1885.775,Info,Arena,6,Exit_Zone,3
1885.775,Info,Arena,6,Enter_Zone,4
1885.808,Info,Arena,6,Exit_Zone,4
1885.808,Info,Arena,6,Enter_Zone,3
1886.36,Info,Arena,5,Exit_Zone,2
1886.36,Info,Arena,5,Enter_Zone,4
1886.703,Info,Arena,5,Exit_Zone,4
1886.703,Info,Arena,5,Enter_Zone,3
1887.187,Info,Arena,2,Exit_Zone,3
1887.187,Info,Arena,2,Enter_Zone,4
1888.938,Info,Arena,6,Exit_Zone,3
1888.938,Info,Arena,6,Enter_Zone,4
1889.471,Info,Arena,3,Exit_Zone,4
1889.471,Info,Arena,3,Enter_Zone,3
1890.203,Info,Arena,6,Exit_Zone,4
1890.203,Info,Arena,6,Enter_Zone,3
1890.502,Info,Arena,6,Exit_Zone,3
1890.502,Info,Arena,6,Enter_Zone,4
1890.855,Info,Arena,6,Exit_Zone,4
1890.855,Info,Arena,6,Enter_Zone,1
1891.035,Info,Arena,5,Exit_Zone,3
1891.035,Info,Arena,5,Enter_Zone,4
1891.733,Info,Arena,5,Exit_Zone,4
1891.733,Info,Arena,5,Enter_Zone,1
1893.859,Info,Arena,6,Exit_Zone,1
1893.859,Info,Arena,6,Enter_Zone,4
1894.165,Info,Arena,6,Exit_Zone,4
1894.165,Info,Arena,6,Enter_Zone,2
1896.781,Info,Arena,5,Exit_Zone,1
1896.781,Info,Arena,5,Enter_Zone,4
1896.92,Info,Arena,5,Exit_Zone,4
1896.92,Info,Arena,5,Enter_Zone,2
1896.953,Info,Arena,3,Exit_Zone,3
1896.953,Info,Arena,3,Enter_Zone,4
1898.065,Info,Arena,6,Exit_Zone,2
1898.065,Info,Arena,6,Enter_Zone,4
1899.027,Info,Arena,6,Exit_Zone,4
1899.027,Info,Arena,6,Enter_Zone,2
1899.353,Info,Arena,6,Exit_Zone,2
1899.353,Info,Arena,6,Enter_Zone,4
1899.678,Info,Arena,3,Exit_Zone,4
1899.678,Info,Arena,3,Enter_Zone,3
1899.716,Info,Arena,3,Exit_Zone,3
1899.716,Info,Arena,3,Enter_Zone,4
1899.752,Info,Arena,3,Exit_Zone,4
1899.752,Info,Arena,3,Enter_Zone,3
1900.274,Info,Arena,2,Exit_Zone,4
1900.274,Info,Arena,2,Enter_Zone,3
1900.314,Info,Arena,2,Exit_Zone,3
1900.314,Info,Arena,2,Enter_Zone,4
1900.388,Info,Arena,2,Exit_Zone,4
1900.388,Info,Arena,2,Enter_Zone,3
1900.424,Info,Arena,2,Exit_Zone,3
1900.424,Info,Arena,2,Enter_Zone,4
1900.569,Info,Arena,2,Exit_Zone,4
1900.569,Info,Arena,2,Enter_Zone,3
1900.833,Info,Arena,5,Exit_Zone,2
1900.833,Info,Arena,5,Enter_Zone,4
1901.29,Info,Arena,6,Exit_Zone,4
1901.29,Info,Arena,6,Enter_Zone,2
1901.492,Info,Arena,6,Exit_Zone,2
1901.492,Info,Arena,6,Enter_Zone,4
1901.594,Info,Arena,5,Exit_Zone,4
1901.594,Info,Arena,5,Enter_Zone,3
1901.594,Info,Arena,6,Exit_Zone,4
1901.594,Info,Arena,6,Enter_Zone,3
1905.15,Info,Arena,5,Exit_Zone,3
1905.15,Info,Arena,5,Enter_Zone,4
1905.421,Info,Arena,6,Exit_Zone,3
1905.421,Info,Arena,6,Enter_Zone,4
1906.014,Info,Arena,5,Exit_Zone,4
1906.014,Info,Arena,5,Enter_Zone,1
1906.117,Info,Arena,6,Exit_Zone,4
1906.117,Info,Arena,6,Enter_Zone,3
1906.152,Info,Arena,6,Exit_Zone,3
1906.152,Info,Arena,6,Enter_Zone,4
1906.219,Info,Arena,6,Exit_Zone,4
1906.219,Info,Arena,6,Enter_Zone,3
1907.824,Info,Arena,3,Exit_Zone,3
1907.824,Info,Arena,3,Enter_Zone,4
1908.943,Info,Arena,7,Exit_Zone,1
1908.943,Info,Arena,7,Enter_Zone,4
1909.177,Info,Arena,7,Exit_Zone,4
1909.177,Info,Arena,7,Enter_Zone,1
1909.683,Info,Arena,6,Exit_Zone,3
1909.683,Info,Arena,6,Enter_Zone,4
1910.067,Info,Arena,5,Exit_Zone,1
1910.067,Info,Arena,5,Enter_Zone,4
1910.205,Info,Arena,3,Exit_Zone,4
1910.205,Info,Arena,3,Enter_Zone,3
1910.238,Info,Arena,6,Exit_Zone,4
1910.238,Info,Arena,6,Enter_Zone,1
1910.377,Info,Arena,3,Exit_Zone,3
1910.377,Info,Arena,3,Enter_Zone,4
1910.411,Info,Arena,3,Exit_Zone,4
1910.411,Info,Arena,3,Enter_Zone,3
1910.479,Info,Arena,5,Exit_Zone,4
1910.479,Info,Arena,5,Enter_Zone,3
1911.063,Info,Arena,3,Exit_Zone,3
1911.063,Info,Arena,3,Enter_Zone,4
1912.588,Info,Arena,6,Exit_Zone,1
1912.588,Info,Arena,6,Enter_Zone,4
1913.142,Info,Arena,6,Exit_Zone,4
1913.142,Info,Arena,6,Enter_Zone,2
1913.566,Info,Arena,8,Exit_Zone,2
1913.566,Info,Arena,8,Enter_Zone,4
1913.673,Info,Arena,3,Exit_Zone,4
1913.673,Info,Arena,3,Enter_Zone,3
1913.743,Info,Arena,5,Exit_Zone,3
1913.743,Info,Arena,5,Enter_Zone,4
1913.824,Info,Arena,8,Exit_Zone,4
1913.824,Info,Arena,8,Enter_Zone,2
1914.404,Info,Arena,5,Exit_Zone,4
1914.404,Info,Arena,5,Enter_Zone,1
1917.628,Info,Arena,6,Exit_Zone,2
1917.628,Info,Arena,6,Enter_Zone,4
1918.123,Info,Arena,6,Exit_Zone,4
1918.123,Info,Arena,6,Enter_Zone,3
1920.846,Info,Arena,5,Exit_Zone,1
1920.846,Info,Arena,5,Enter_Zone,4
1921.189,Info,Arena,7,Exit_Zone,1
1921.189,Info,Arena,7,Enter_Zone,4
1921.294,Info,Arena,7,Exit_Zone,4
1921.294,Info,Arena,7,Enter_Zone,1
1921.466,Info,Arena,5,Exit_Zone,4
1921.466,Info,Arena,5,Enter_Zone,2
1921.607,Info,Arena,7,Exit_Zone,1
1921.607,Info,Arena,7,Enter_Zone,4
1921.643,Info,Arena,7,Exit_Zone,4
1921.643,Info,Arena,7,Enter_Zone,1
1922.429,Info,Arena,3,Exit_Zone,3
1922.429,Info,Arena,3,Enter_Zone,4
1924.073,Info,Arena,3,Exit_Zone,4
1924.073,Info,Arena,3,Enter_Zone,2
1925.726,Info,Arena,5,Exit_Zone,2
1925.726,Info,Arena,5,Enter_Zone,4
1925.945,Info,Arena,5,Exit_Zone,4
1925.945,Info,Arena,5,Enter_Zone,1
1929.1,Info,Arena,5,Exit_Zone,1
1929.1,Info,Arena,5,Enter_Zone,4
1929.248,Info,Arena,6,Exit_Zone,3
1929.248,Info,Arena,6,Enter_Zone,4
1929.282,Info,Arena,6,Exit_Zone,4
1929.282,Info,Arena,6,Enter_Zone,3
1929.319,Info,Arena,5,Exit_Zone,4
1929.319,Info,Arena,5,Enter_Zone,2
1929.355,Info,Arena,6,Exit_Zone,3
1929.355,Info,Arena,6,Enter_Zone,4
1929.899,Info,Arena,3,Exit_Zone,2
1929.899,Info,Arena,3,Enter_Zone,4
1930.39,Info,Arena,3,Exit_Zone,4
1930.39,Info,Arena,3,Enter_Zone,3
1931.015,Info,Arena,6,Exit_Zone,4
1931.015,Info,Arena,6,Enter_Zone,3
1933.47,Info,Arena,3,Exit_Zone,3
1933.47,Info,Arena,3,Enter_Zone,4
1933.972,Info,Arena,3,Exit_Zone,4
1933.972,Info,Arena,3,Enter_Zone,2
1936.341,Info,Arena,5,Exit_Zone,2
1936.341,Info,Arena,5,Enter_Zone,4
1936.889,Info,Arena,5,Exit_Zone,4
1936.889,Info,Arena,5,Enter_Zone,3
1937.16,Info,Arena,3,Exit_Zone,2
1937.16,Info,Arena,3,Enter_Zone,4
1937.573,Info,Arena,3,Exit_Zone,4
1937.573,Info,Arena,3,Enter_Zone,3
1940.08,Info,Arena,2,Exit_Zone,3
1940.08,Info,Arena,2,Enter_Zone,4
1941.262,Info,Arena,2,Exit_Zone,4
1941.262,Info,Arena,2,Enter_Zone,3
1941.297,Info,Arena,2,Exit_Zone,3
1941.297,Info,Arena,2,Enter_Zone,4
1941.405,Info,Arena,2,Exit_Zone,4
1941.405,Info,Arena,2,Enter_Zone,3
1941.649,Info,Arena,2,Exit_Zone,3
1941.649,Info,Arena,2,Enter_Zone,4
1941.685,Info,Arena,2,Exit_Zone,4
1941.685,Info,Arena,2,Enter_Zone,3
1941.719,Info,Arena,2,Exit_Zone,3
1941.719,Info,Arena,2,Enter_Zone,4
1941.755,Info,Arena,2,Exit_Zone,4
1941.755,Info,Arena,2,Enter_Zone,3
1941.801,Info,Arena,2,Exit_Zone,3
1941.801,Info,Arena,2,Enter_Zone,4
1941.835,Info,Arena,3,Exit_Zone,3
1941.835,Info,Arena,3,Enter_Zone,4
1941.871,Info,Arena,2,Exit_Zone,4
1941.871,Info,Arena,2,Enter_Zone,3
1941.943,Info,Arena,2,Exit_Zone,3
1941.943,Info,Arena,2,Enter_Zone,4
1942.086,Info,Arena,2,Exit_Zone,4
1942.086,Info,Arena,2,Enter_Zone,3
1942.261,Info,Arena,3,Exit_Zone,4
1942.261,Info,Arena,3,Enter_Zone,1
1942.68,Info,Arena,2,Exit_Zone,3
1942.68,Info,Arena,2,Enter_Zone,4
1942.793,Info,Arena,2,Exit_Zone,4
1942.793,Info,Arena,2,Enter_Zone,3
1944.335,Info,Arena,5,Exit_Zone,3
1944.335,Info,Arena,5,Enter_Zone,4
1945.032,Info,Arena,5,Exit_Zone,4
1945.032,Info,Arena,5,Enter_Zone,1
1947.798,Info,Arena,7,Exit_Zone,1
1947.798,Info,Arena,7,Enter_Zone,4
1948.215,Info,Arena,3,Exit_Zone,1
1948.215,Info,Arena,3,Enter_Zone,4
1948.711,Info,Arena,3,Exit_Zone,4
1948.711,Info,Arena,3,Enter_Zone,2
1948.825,Info,Arena,7,Exit_Zone,4
1948.825,Info,Arena,7,Enter_Zone,1
1949.097,Info,Arena,5,Exit_Zone,1
1949.097,Info,Arena,5,Enter_Zone,4
1949.165,Info,Arena,7,Exit_Zone,1
1949.165,Info,Arena,7,Enter_Zone,4
1949.198,Info,Arena,7,Exit_Zone,4
1949.198,Info,Arena,7,Enter_Zone,1
1949.677,Info,Arena,5,Exit_Zone,4
1949.677,Info,Arena,5,Enter_Zone,2
1952.147,Info,Arena,2,Exit_Zone,3
1952.147,Info,Arena,2,Enter_Zone,4
1953.798,Info,Arena,3,Exit_Zone,2
1953.798,Info,Arena,3,Enter_Zone,4
1953.798,Info,Arena,5,Exit_Zone,2
1953.798,Info,Arena,5,Enter_Zone,4
1954.228,Info,Arena,5,Exit_Zone,4
1954.228,Info,Arena,5,Enter_Zone,3
1954.626,Info,Arena,7,Exit_Zone,1
1954.626,Info,Arena,7,Enter_Zone,4
1954.662,Info,Arena,3,Exit_Zone,4
1954.662,Info,Arena,3,Enter_Zone,3
1954.736,Info,Arena,7,Exit_Zone,4
1954.736,Info,Arena,7,Enter_Zone,1
1956.32,Info,Arena,2,Exit_Zone,4
1956.32,Info,Arena,2,Enter_Zone,3
1957.653,Info,Arena,5,Exit_Zone,3
1957.653,Info,Arena,5,Enter_Zone,4
1958.35,Info,Arena,5,Exit_Zone,4
1958.35,Info,Arena,5,Enter_Zone,1
1959.953,Info,Arena,7,Exit_Zone,1
1959.953,Info,Arena,7,Enter_Zone,4
1960.229,Info,Arena,7,Exit_Zone,4
1960.229,Info,Arena,7,Enter_Zone,1
1960.366,Info,Arena,7,Exit_Zone,1
1960.366,Info,Arena,7,Enter_Zone,4
1960.4,Info,Arena,7,Exit_Zone,4
1960.4,Info,Arena,7,Enter_Zone,1
1960.435,Info,Arena,7,Exit_Zone,1
1960.435,Info,Arena,7,Enter_Zone,4
1960.606,Info,Arena,7,Exit_Zone,4
1960.606,Info,Arena,7,Enter_Zone,1
1961.588,Info,Arena,3,Exit_Zone,3
1961.588,Info,Arena,3,Enter_Zone,4
1962.092,Info,Arena,5,Exit_Zone,1
1962.092,Info,Arena,5,Enter_Zone,4
1962.732,Info,Arena,5,Exit_Zone,4
1962.732,Info,Arena,5,Enter_Zone,2
1965.234,Info,Arena,3,Exit_Zone,4
1965.234,Info,Arena,3,Enter_Zone,1
1965.345,Info,Arena,7,Exit_Zone,1
1965.345,Info,Arena,7,Enter_Zone,4
1965.419,Info,Arena,1,Exit_Zone,3
1965.419,Info,Arena,1,Enter_Zone,4
1965.627,Info,Arena,7,Exit_Zone,4
1965.627,Info,Arena,7,Enter_Zone,1
1965.692,Info,Arena,7,Exit_Zone,1
1965.692,Info,Arena,7,Enter_Zone,4
1965.803,Info,Arena,7,Exit_Zone,4
1965.803,Info,Arena,7,Enter_Zone,1
1965.835,Info,Arena,7,Exit_Zone,1
1965.835,Info,Arena,7,Enter_Zone,4
1965.938,Info,Arena,1,Exit_Zone,4
1965.938,Info,Arena,1,Enter_Zone,1
1966.005,Info,Arena,7,Exit_Zone,4
1966.005,Info,Arena,7,Enter_Zone,1
1966.755,Info,Arena,5,Exit_Zone,2
1966.755,Info,Arena,5,Enter_Zone,4
1967.16,Info,Arena,5,Exit_Zone,4
1967.16,Info,Arena,5,Enter_Zone,1
1968.597,Info,Arena,1,Exit_Zone,1
1968.597,Info,Arena,1,Enter_Zone,4
1968.842,Info,Arena,2,Exit_Zone,3
1968.842,Info,Arena,2,Enter_Zone,4
1969.113,Info,Arena,1,Exit_Zone,4
1969.113,Info,Arena,1,Enter_Zone,2
1969.924,Info,Arena,5,Exit_Zone,1
1969.924,Info,Arena,5,Enter_Zone,4
1969.924,Info,Arena,7,Exit_Zone,1
1969.924,Info,Arena,7,Enter_Zone,4
1970.227,Info,Arena,5,Exit_Zone,4
1970.227,Info,Arena,5,Enter_Zone,2
1970.259,Info,Arena,2,Exit_Zone,4
1970.259,Info,Arena,2,Enter_Zone,1
1971.239,Info,Arena,7,Exit_Zone,4
1971.239,Info,Arena,7,Enter_Zone,1
1971.502,Info,Arena,1,Exit_Zone,2
1971.502,Info,Arena,1,Enter_Zone,4
1971.888,Info,Arena,1,Exit_Zone,4
1971.888,Info,Arena,1,Enter_Zone,3
1972.296,Info,Arena,2,Exit_Zone,1
1972.296,Info,Arena,2,Enter_Zone,4
1972.43,Info,Arena,5,Exit_Zone,2
1972.43,Info,Arena,5,Enter_Zone,4
1972.53,Info,Arena,2,Exit_Zone,4
1972.53,Info,Arena,2,Enter_Zone,1
1973.102,Info,Arena,5,Exit_Zone,4
1973.102,Info,Arena,5,Enter_Zone,3
1973.402,Info,Arena,3,Exit_Zone,1
1973.402,Info,Arena,3,Enter_Zone,4
1974.049,Info,Arena,3,Exit_Zone,4
1974.049,Info,Arena,3,Enter_Zone,2
1974.544,Info,Arena,1,Exit_Zone,3
1974.544,Info,Arena,1,Enter_Zone,4
1974.848,Info,Arena,1,Exit_Zone,4
1974.848,Info,Arena,1,Enter_Zone,1
1977.68,Info,Arena,1,Exit_Zone,1
1977.68,Info,Arena,1,Enter_Zone,4
1977.714,Info,Arena,5,Exit_Zone,3
1977.714,Info,Arena,5,Enter_Zone,4
1978,Info,Arena,1,Exit_Zone,4
1978,Info,Arena,1,Enter_Zone,2
1978.737,Info,Arena,5,Exit_Zone,4
1978.737,Info,Arena,5,Enter_Zone,2
1980.683,Info,Arena,2,Exit_Zone,1
1980.683,Info,Arena,2,Enter_Zone,4
1980.716,Info,Arena,7,Exit_Zone,1
1980.716,Info,Arena,7,Enter_Zone,4
1981.082,Info,Arena,7,Exit_Zone,4
1981.082,Info,Arena,7,Enter_Zone,1
1981.339,Info,Arena,7,Exit_Zone,1
1981.339,Info,Arena,7,Enter_Zone,4
1981.433,Info,Arena,7,Exit_Zone,4
1981.433,Info,Arena,7,Enter_Zone,1
1983.371,Info,Arena,5,Exit_Zone,2
1983.371,Info,Arena,5,Enter_Zone,4
1984.167,Info,Arena,5,Exit_Zone,4
1984.167,Info,Arena,5,Enter_Zone,3
1988.644,Info,Arena,7,Exit_Zone,1
1988.644,Info,Arena,7,Enter_Zone,4
1989.534,Info,Arena,5,Exit_Zone,3
1989.534,Info,Arena,5,Enter_Zone,4
1989.534,Info,Arena,7,Exit_Zone,4
1989.534,Info,Arena,7,Enter_Zone,1
1989.942,Info,Arena,5,Exit_Zone,4
1989.942,Info,Arena,5,Enter_Zone,1
1990.471,Info,Arena,2,Exit_Zone,4
1990.471,Info,Arena,2,Enter_Zone,3
1990.61,Info,Arena,2,Exit_Zone,3
1990.61,Info,Arena,2,Enter_Zone,4
1990.646,Info,Arena,2,Exit_Zone,4
1990.646,Info,Arena,2,Enter_Zone,3
1990.68,Info,Arena,2,Exit_Zone,3
1990.68,Info,Arena,2,Enter_Zone,4
1991.274,Info,Arena,7,Exit_Zone,1
1991.274,Info,Arena,7,Enter_Zone,4
1991.383,Info,Arena,7,Exit_Zone,4
1991.383,Info,Arena,7,Enter_Zone,1
1991.526,Info,Arena,7,Exit_Zone,1
1991.526,Info,Arena,7,Enter_Zone,4
1991.67,Info,Arena,7,Exit_Zone,4
1991.67,Info,Arena,7,Enter_Zone,1
1992.187,Info,Arena,2,Exit_Zone,4
1992.187,Info,Arena,2,Enter_Zone,3
1992.22,Info,Arena,2,Exit_Zone,3
1992.22,Info,Arena,2,Enter_Zone,4
1992.253,Info,Arena,2,Exit_Zone,4
1992.253,Info,Arena,2,Enter_Zone,3
1992.319,Info,Arena,2,Exit_Zone,3
1992.319,Info,Arena,2,Enter_Zone,4
1992.65,Info,Arena,2,Exit_Zone,4
1992.65,Info,Arena,2,Enter_Zone,3
1992.682,Info,Arena,2,Exit_Zone,3
1992.682,Info,Arena,2,Enter_Zone,4
1992.75,Info,Arena,2,Exit_Zone,4
1992.75,Info,Arena,2,Enter_Zone,3
1992.861,Info,Arena,2,Exit_Zone,3
1992.861,Info,Arena,2,Enter_Zone,4
1992.894,Info,Arena,2,Exit_Zone,4
1992.894,Info,Arena,2,Enter_Zone,3
1993.029,Info,Arena,2,Exit_Zone,3
1993.029,Info,Arena,2,Enter_Zone,4
1994.116,Info,Arena,7,Exit_Zone,1
1994.116,Info,Arena,7,Enter_Zone,4
1994.185,Info,Arena,7,Exit_Zone,4
1994.185,Info,Arena,7,Enter_Zone,1
1994.217,Info,Arena,7,Exit_Zone,1
1994.217,Info,Arena,7,Enter_Zone,4
1994.253,Info,Arena,7,Exit_Zone,4
1994.253,Info,Arena,7,Enter_Zone,1
1995.484,Info,Arena,5,Exit_Zone,1
1995.484,Info,Arena,5,Enter_Zone,4
1995.664,Info,Arena,5,Exit_Zone,4
1995.664,Info,Arena,5,Enter_Zone,2
1997.228,Info,Arena,2,Exit_Zone,4
1997.228,Info,Arena,2,Enter_Zone,3
1997.228,Info,Arena,7,Exit_Zone,1
1997.228,Info,Arena,7,Enter_Zone,4
1997.298,Info,Arena,7,Exit_Zone,4
1997.298,Info,Arena,7,Enter_Zone,1
1999.708,Info,Arena,5,Exit_Zone,2
1999.708,Info,Arena,5,Enter_Zone,4
2000.569,Info,Arena,5,Exit_Zone,4
2000.569,Info,Arena,5,Enter_Zone,3
2001.218,Info,Arena,7,Exit_Zone,1
2001.218,Info,Arena,7,Enter_Zone,4
2001.326,Info,Arena,7,Exit_Zone,4
2001.326,Info,Arena,7,Enter_Zone,1
2001.467,Info,Arena,2,Exit_Zone,3
2001.467,Info,Arena,2,Enter_Zone,4
2001.502,Info,Arena,3,Exit_Zone,2
2001.502,Info,Arena,3,Enter_Zone,4
2001.573,Info,Arena,2,Exit_Zone,4
2001.573,Info,Arena,2,Enter_Zone,3
2001.9,Info,Arena,7,Exit_Zone,1
2001.9,Info,Arena,7,Enter_Zone,4
2002.079,Info,Arena,2,Exit_Zone,3
2002.079,Info,Arena,2,Enter_Zone,4
2002.115,Info,Arena,2,Exit_Zone,4
2002.115,Info,Arena,2,Enter_Zone,3
2002.616,Info,Arena,5,Exit_Zone,3
2002.616,Info,Arena,5,Enter_Zone,4
2002.808,Info,Arena,7,Exit_Zone,4
2002.808,Info,Arena,7,Enter_Zone,1
2002.916,Info,Arena,5,Exit_Zone,4
2002.916,Info,Arena,5,Enter_Zone,1
2003.93,Info,Arena,3,Exit_Zone,4
2003.93,Info,Arena,3,Enter_Zone,3
2004.457,Info,Arena,2,Exit_Zone,3
2004.457,Info,Arena,2,Enter_Zone,4
2007.856,Info,Arena,3,Exit_Zone,3
2007.856,Info,Arena,3,Enter_Zone,4
2007.892,Info,Arena,5,Exit_Zone,1
2007.892,Info,Arena,5,Enter_Zone,4
2008.715,Info,Arena,5,Exit_Zone,4
2008.715,Info,Arena,5,Enter_Zone,2
2008.749,Info,Arena,2,Exit_Zone,4
2008.749,Info,Arena,2,Enter_Zone,3
2008.934,Info,Arena,2,Exit_Zone,3
2008.934,Info,Arena,2,Enter_Zone,4
